Iteration;Lambda;X1;X2;F_x;norm_X
;Rosenbrok;;;;
0;;-2;2;409;
1;;-2;2;409;
2;;1,41370204641098;2;0,171358626365197;
3;;1,41370204641098;1,99856532089799;0,171149397234728;
4;;4,82740409282195;1,99713064179599;45412,193949727;
5;;1,41267754760403;1,99713064179599;0,17051966883162;
6;;1,41267754760403;1,99565386471799;0,170302759887518;
7;;1,41165304879708;1,99274240853799;0,169458280639763;
8;;1,41114159261708;1,99274240853799;0,169239564720064;
9;;1,41114159261708;1,99130772943598;0,169037425730475;
10;;1,40960563763013;1,98696159415398;0,167776848388819;
11;;1,40909418145013;1,98696159415398;0,167558323293597;
12;;1,40909418145013;1,98555293303199;0,167358053548481;
13;;1,40704677028318;1,97979813662799;0,165687103903042;
14;;1,40653531410318;1,97979813662799;0,165483114473553;
15;;1,40653531410318;1,97832135955;0,165271002539349;
16;;1,40397644675622;1,971089786068;0,163197330458116;
17;;1,40346499057622;1,971089786068;0,162973282916777;
18;;1,40346499057622;1,969723222922;0,162784007164252;
19;;1,40039466704927;1,96112508629401;0,160315928854553;
20;;1,39988321086927;1,96112508629401;0,160117436612585;
21;;1,39988321086927;1,95969040719201;0,159906612621967;
22;;1,39630143116231;1,94965759146201;0,157054824342202;
23;;1,39578997498231;1,94965759146201;0,156853604761467;
24;;1,39578997498231;1,94822291236;0,15664970884182;
25;;1,39169673909535;1,936755417528;0,153426750103452;
26;;1,39118528291535;1,936755417528;0,153210593591627;
27;;1,39118528291535;1,935388854382;0,153025931401967;
28;;1,38658059084839;1,922554796404;0,149444812693906;
29;;1,38606913466839;1,922554796404;0,149236286744336;
30;;1,38606913466839;1,921188233258;0,149049376778076;
31;;1,38095298642143;1,90698761213399;0,145125367424132;
32;;1,38044153024143;1,90698761213399;0,144923117556874;
33;;1,38044153024143;1,90562104898799;0,144735758429983;
34;;1,37481392581446;1,89005386471799;0,140485832603721;
35;;1,37430246963446;1,89005386471799;0,140283668341681;
36;;1,37430246963446;1,88868730157199;0,140102378680398;
37;;1,3681634090275;1,87175355415599;0,135545677773779;
38;;1,3676519528475;1,87175355415599;0,135332231365472;
39;;1,3676519528475;1,870455106966;0,135167986512823;
40;;1,36100143606053;1,85222291236;0,130323077168382;
41;;1,36048997988053;1,85222291236;0,130119416762004;
42;;1,36048997988053;1,85092446517001;0,129953032853619;
43;;1,35332800691356;1,83139382337402;0,12484173871218;
44;;1,35281655073356;1,83139382337402;0,124643666695808;
45;;1,35281655073356;1,83009537618403;0,124479548206233;
46;;1,34514312158659;1,80926628719805;0,119125840219991;
47;;1,34463166540659;1,80926628719805;0,118922760199286;
48;;1,34463166540659;1,80803595596406;0,118770985069992;
49;;1,33644678007962;1,7859765357441;0,113197723148572;
50;;1,33593532389961;1,7859765357441;0,113009629488511;
51;;1,33593532389961;1,78472018653009;0,112852542745407;
52;;1,32723898239264;1,76140441709613;0,107087876495697;
53;;1,32672752621264;1,76140441709613;0,106894513802155;
54;;1,32672752621264;1,76021618383813;0,10675088690159;
55;;1,31751972852566;1,73571218114616;0,100820911177421;
56;;1,31700827234566;1,73571218114616;0,100638578941891;
57;;1,31700827234566;1,73452394788817;0,100494262050092;
58;;1,30728901847869;1,7088317119382;0,094429529139421;
59;;1,30677756229868;1,7088317119382;0,0942479890126569;
60;;1,30677756229868;1,70768557665619;0,0941125050555502;
61;;1,29654685225171;1,68084720542422;0,0879435150983183;
62;;1,29603539607171;1,68084720542422;0,0877667920789501;
63;;1,29603539607171;1,67970107014222;0,0876369601865371;
64;;1,28529322984473;1,65171656362824;0,0813990978449075;
65;;1,28478177366472;1,65171656362824;0,081211404281799;
66;;1,28478177366472;1,65068064227822;0,0811006856269437;
67;;1,27352815125774;1,62166021441423;0,074822217908;
68;;1,27301669507774;1,62166021441423;0,0746566444039096;
69;;1,27301669507774;1,62058219508823;0,0745381272169467;
70;;1,26125161649076;1,59048374789824;0,0682597996560015;
71;;1,26074016031076;1,59048374789824;0,0680890628003298;
72;;1,26074016031076;1,58947384452824;0,0679854377480705;
73;;1,24846362554377;1,55836549396826;0,0617429306948287;
74;;1,24795216936377;1,55836549396826;0,0615764902510126;
75;;1,24795216936377;1,55739768857425;0,0614802953787529;
76;;1,23516417841678;1,52532153262026;0,0553117398389305;
77;;1,23465272223678;1,52532153262026;0,0551529475449216;
78;;1,23465272223678;1,52437974520627;0,0550619154308171;
79;;1,22135327510979;1,49136180183829;0,0490089702234405;
80;;1,22084181892979;1,49136180183829;0,0488533838637957;
81;;1,22084181892979;1,49046211240029;0,0487711144133548;
82;;1,2070309156228;1,45654447959431;0,0428761756228735;
83;;1,2065194594428;1,45654447959431;0,0427234364182394;
84;;1,2065194594428;1,4556868881323;0,0426502876658035;
85;;1,19219709995581;1,42091166386431;0,0369575556901735;
86;;1,19168564377581;1,42091166386431;0,036806905380858;
87;;1,19168564377581;1,42011166386431;0,0367433869355847;
88;;1,17685182810881;1,38453643959633;0,0312962636825536;
89;;1,17634037192881;1,38453643959633;0,0311536516602694;
90;;1,17634037192881;1,38379154656232;0,0310959489013286;
91;;1,16099510008182;1,34747142926033;0,0259386235743445;
92;;1,16051770187982;1,34747142926033;0,0258108350640861;
93;;1,16051770187982;1,34681570117033;0,0257659532515084;
94;;1,14469503183082;1,30983985577834;0,0209603555141513;
95;;1,14421763362883;1,30983985577834;0,0208354328071326;
96;;1,14421763362883;1,30921818566634;0,0207987508370168;
97;;1,12791756537783;1,27162067016236;0,0163962384655348;
98;;1,12740610919783;1,27162067016236;0,016265509826939;
99;;1,12740610919783;1,27105410701636;0,0162323258231715;
100;;1,11059458476684;1,23289002836637;0,0122592843437403;
101;;1,11011718656484;1,23289002836637;0,0121538699876346;
102;;1,11011718656484;1,23237857218637;0,0121258286487075;
103;;1,09282826393185;1,19370303735638;0,00864964240638448;
104;;1,09235086572985;1,19370303735638;0,00855101969791433;
105;;1,09235086572985;1,19322563915438;0,00852868468083541;
106;;1,07458454489486;1,15407270612239;0,00560631381183297;
107;;1,07410714669287;1,15407270612239;0,0055053046080475;
108;;1,07410714669287;1,15368648286389;0,00549190792006748;
109;;1,05586342765588;1,1141473265734;0,00316975773607259;
110;;1,05538602945388;1,1141473265734;0,00307707744361023;
111;;1,05538602945388;1,1138502682589;0,00306762348850298;
112;;1,03666491221489;1,07401405365392;0,00138788721487046;
113;;1,03624262097889;1,07401405365392;0,00131816230068266;
114;;1,03624262097889;1,07378913129442;0,0013135368649845;
115;;1,01709921250391;1,03372799432993;0,000350571549384207;
116;;1,01667692126791;1,03372799432993;0,000279041919228809;
117;;1,01667692126791;1,0336425841333;0,000278130985440313;
118;;0,997111221556922;0,993496036972191;6,23309709184916E-05;
119;;0,996769580770422;0,993496036972191;1,07224776554099E-05;
120;;0,996769580770422;0,993534233573316;1,04592123453517E-05;
;Extremum;0,996769580770422;0,993534233573316;1,04592123453517E-05;
